timestamp,host,platform,git_commit,llama_bench_version,model_file,model_name,quant,arch,split,file_bytes,n_params,n_active_params,n_layers,n_kv_heads,head_dim,n_expert,n_expert_used,n_gpu_layers,n_prompt,n_gen,n_depth,n_threads,flash_attn,type_k,type_v,n_batch,n_ubatch,test,avg_ts,stddev_ts,avg_ns,stddev_ns,samples_ts,settle_s,repetitions,backend,load_before,load_after,attempts,kept_cv_pct,max_cv_pct,error
2026-08-30T13:19:12.749261-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q4_K_M.gguf,SmolLM3-Q4_K_M,Q4_K_M,smollm3,,1915305312,3075098624,3075098624,36,4,128,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,1544.976704,11.534205,331411400,2480934,"[1530.39, 1534.76, 1552.66, 1551.39, 1555.69]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:19:12.749261-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q4_K_M.gguf,SmolLM3-Q4_K_M,Q4_K_M,smollm3,,1915305312,3075098624,3075098624,36,4,128,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,147.601054,0.362234,867206667,2132405,"[147.788, 147.463, 147.025, 147.865, 147.864]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:19:12.749261-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q4_K_M.gguf,SmolLM3-Q4_K_M,Q4_K_M,smollm3,,1915305312,3075098624,3075098624,36,4,128,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,857.038596,36.894129,598247633,24441321,"[922.153, 849.977, 841.161, 838.542, 833.36]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:19:12.749261-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q4_K_M.gguf,SmolLM3-Q4_K_M,Q4_K_M,smollm3,,1915305312,3075098624,3075098624,36,4,128,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,108.553043,3.650933,1180217858,39804073,"[112.752, 111.239, 104.467, 105.171, 109.136]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:20:40.366741-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q8_0.gguf,SmolLM3-Q8_0,Q8_0,smollm3,,3275574624,3075098624,3075098624,36,4,128,0,0,99,512,0,0,12,1,f16,f16,2048,512,,2223.639481,2.704212,230253425,280327,"[2219.19, 2225.73, 2222.98, 2225, 2225.3]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:20:40.366741-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q8_0.gguf,SmolLM3-Q8_0,Q8_0,smollm3,,3275574624,3075098624,3075098624,36,4,128,0,0,99,0,128,0,12,1,f16,f16,2048,512,,116.808548,0.507885,1095826808,4769887,"[116.132, 116.451, 117.032, 117.029, 117.398]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:20:40.366741-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q8_0.gguf,SmolLM3-Q8_0,Q8_0,smollm3,,3275574624,3075098624,3075098624,36,4,128,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,1636.594484,14.479775,312864399,2775709,"[1615.71, 1630.14, 1640.72, 1654.29, 1642.11]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:20:40.366741-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q8_0.gguf,SmolLM3-Q8_0,Q8_0,smollm3,,3275574624,3075098624,3075098624,36,4,128,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,107.117125,0.854813,1195014725,9566038,"[105.924, 107.821, 107.931, 106.574, 107.334]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:20:40.366741-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q8_0.gguf,SmolLM3-Q8_0,Q8_0,smollm3,,3275574624,3075098624,3075098624,36,4,128,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,908.589197,27.64403,563913608,16542406,"[957.167, 904.153, 891.116, 892.392, 898.119]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:20:40.366741-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],SmolLM3-Q8_0.gguf,SmolLM3-Q8_0,Q8_0,smollm3,,3275574624,3075098624,3075098624,36,4,128,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,85.087346,1.952659,1504963900,34177384,"[87.9199, 83.5098, 83.2834, 84.5449, 86.1788]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:23:15.566772-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,,6975879296,11907350576,11907350576,48,16,512,0,0,99,512,0,0,12,1,f16,f16,2048,512,,583.310625,0.645819,877749316,972807,"[583.56, 582.78, 583.581, 584.107, 582.525]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:23:15.566772-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,,6975879296,11907350576,11907350576,48,16,512,0,0,99,0,128,0,12,1,f16,f16,2048,512,,53.126436,0.35116,2409430358,15830153,"[53.7097, 53.1801, 52.8161, 52.9462, 52.98]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:23:15.566772-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,,6975879296,11907350576,11907350576,48,16,512,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,485.048875,5.267743,1055663341,11465640,"[491.85, 487.958, 485.412, 481.657, 478.367]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:23:15.566772-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,,6975879296,11907350576,11907350576,48,16,512,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,48.77457,0.630455,2624668950,33905578,"[49.6437, 48.918, 48.4402, 47.9496, 48.9214]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:23:15.566772-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,,6975879296,11907350576,11907350576,48,16,512,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,356.993051,6.428621,1434566166,25308399,"[368.181, 355.509, 355.561, 353.777, 351.938]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:23:15.566772-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-12b-it-qat-q4_0.gguf,gemma-4-12b-it-qat-q4_0,Q4_0,gemma4,,6975879296,11907350576,11907350576,48,16,512,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,45.086157,0.856023,2839823183,53613203,"[45.8639, 44.2458, 44.4809, 44.7023, 46.138]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:24:49.467727-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,,12109566624,20914757184,4187440704,24,8,64,32,4,99,512,0,0,12,1,f16,f16,2048,512,,1586.145001,4.649765,322797416,943676,"[1586.46, 1584.14, 1583.24, 1594.07, 1582.81]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:24:49.467727-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,,12109566624,20914757184,4187440704,24,8,64,32,4,99,0,128,0,12,1,f16,f16,2048,512,,118.964734,6.432132,1078659033,62659580,"[107.579, 120.373, 121.931, 121.97, 122.97]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:24:49.467727-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,,12109566624,20914757184,4187440704,24,8,64,32,4,99,512,0,4096,12,1,f16,f16,2048,512,,1328.329208,9.637737,385462866,2799642,"[1314.36, 1327.47, 1328.26, 1330.08, 1341.47]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:24:49.467727-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,,12109566624,20914757184,4187440704,24,8,64,32,4,99,0,128,4096,12,1,f16,f16,2048,512,,116.101669,0.154598,1102483566,1469471,"[116.281, 116.124, 116.054, 115.868, 116.181]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:24:49.467727-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,,12109566624,20914757184,4187440704,24,8,64,32,4,99,512,0,16384,12,1,f16,f16,2048,512,,902.224856,42.974306,568469700,25822625,"[974.949, 907.955, 878.594, 876.264, 873.362]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:24:49.467727-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gpt-oss-20b-MXFP4.gguf,gpt-oss-20b-MXFP4,MXFP4,gpt-oss,,12109566624,20914757184,4187440704,24,8,64,32,4,99,0,128,16384,12,1,f16,f16,2048,512,,99.64075,3.583845,1285927191,45613115,"[104.594, 102.145, 97.8621, 95.9982, 97.6053]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:25:59.638501-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],inclusionAI_Ling-mini-2.0-Q4_K_M.gguf,inclusionAI_Ling-mini-2.0-Q4_K_M,Q4_K_M,bailingmoe2,,9941894336,16255643392,1432973056,20,4,128,256,8,99,512,0,0,12,1,f16,f16,2048,512,,4214.395821,13.726676,121489383,396097,"[4208.09, 4231.06, 4221.93, 4215.92, 4194.97]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:25:59.638501-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],inclusionAI_Ling-mini-2.0-Q4_K_M.gguf,inclusionAI_Ling-mini-2.0-Q4_K_M,Q4_K_M,bailingmoe2,,9941894336,16255643392,1432973056,20,4,128,256,8,99,0,128,0,12,1,f16,f16,2048,512,,236.30164,1.479493,541697483,3382730,"[237.366, 235.425, 234.855, 235.522, 238.34]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:25:59.638501-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],inclusionAI_Ling-mini-2.0-Q4_K_M.gguf,inclusionAI_Ling-mini-2.0-Q4_K_M,Q4_K_M,bailingmoe2,,9941894336,16255643392,1432973056,20,4,128,256,8,99,512,0,4096,12,1,f16,f16,2048,512,,3287.458997,21.498626,155748733,1022027,"[3255.28, 3278.34, 3291.57, 3309.41, 3302.68]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:25:59.638501-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],inclusionAI_Ling-mini-2.0-Q4_K_M.gguf,inclusionAI_Ling-mini-2.0-Q4_K_M,Q4_K_M,bailingmoe2,,9941894336,16255643392,1432973056,20,4,128,256,8,99,0,128,4096,12,1,f16,f16,2048,512,,215.574367,0.739988,593768199,2034150,"[215.755, 215.015, 214.863, 216.729, 215.51]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:25:59.638501-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],inclusionAI_Ling-mini-2.0-Q4_K_M.gguf,inclusionAI_Ling-mini-2.0-Q4_K_M,Q4_K_M,bailingmoe2,,9941894336,16255643392,1432973056,20,4,128,256,8,99,512,0,16384,12,1,f16,f16,2048,512,,1790.680887,14.254745,285939250,2275554,"[1806.77, 1803.19, 1790.15, 1777.91, 1775.38]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T13:25:59.638501-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],inclusionAI_Ling-mini-2.0-Q4_K_M.gguf,inclusionAI_Ling-mini-2.0-Q4_K_M,Q4_K_M,bailingmoe2,,9941894336,16255643392,1432973056,20,4,128,256,8,99,0,128,16384,12,1,f16,f16,2048,512,,175.221775,1.144976,730527808,4780980,"[176.292, 176.207, 174.048, 175.606, 173.956]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T15:40:16.032175-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-26B-A4B-it-UD-Q4_K_M.gguf,gemma-4-26B-A4B-it-UD-Q4_K_M,Q4_K_M,gemma4,,16947541728,25233142046,18096268046,30,16,512,128,8,99,512,0,0,12,1,f16,f16,2048,512,,1426.926461,6.234598,358818666,1574047,"[1430.26, 1432.95, 1427.68, 1416.56, 1427.18]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T15:40:16.032175-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-26B-A4B-it-UD-Q4_K_M.gguf,gemma-4-26B-A4B-it-UD-Q4_K_M,Q4_K_M,gemma4,,16947541728,25233142046,18096268046,30,16,512,128,8,99,0,128,0,12,1,f16,f16,2048,512,,89.611756,0.304435,1428397258,4871196,"[89.7312, 89.669, 89.7012, 89.8722, 89.0851]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T15:40:16.032175-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-26B-A4B-it-UD-Q4_K_M.gguf,gemma-4-26B-A4B-it-UD-Q4_K_M,Q4_K_M,gemma4,,16947541728,25233142046,18096268046,30,16,512,128,8,99,512,0,4096,12,1,f16,f16,2048,512,,1145.588223,12.526041,446974558,4868995,"[1139.78, 1163.09, 1153.44, 1139.98, 1131.65]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T15:40:16.032175-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-26B-A4B-it-UD-Q4_K_M.gguf,gemma-4-26B-A4B-it-UD-Q4_K_M,Q4_K_M,gemma4,,16947541728,25233142046,18096268046,30,16,512,128,8,99,0,128,4096,12,1,f16,f16,2048,512,,82.445615,1.458534,1552933549,27908106,"[80.0612, 83.6223, 83.4349, 83.0221, 82.0877]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T15:40:16.032175-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-26B-A4B-it-UD-Q4_K_M.gguf,gemma-4-26B-A4B-it-UD-Q4_K_M,Q4_K_M,gemma4,,16947541728,25233142046,18096268046,30,16,512,128,8,99,512,0,16384,12,1,f16,f16,2048,512,,745.101269,4.075309,687171375,3761577,"[741.325, 748.303, 749.468, 746.003, 740.407]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T15:40:16.032175-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],gemma-4-26B-A4B-it-UD-Q4_K_M.gguf,gemma-4-26B-A4B-it-UD-Q4_K_M,Q4_K_M,gemma4,,16947541728,25233142046,18096268046,30,16,512,128,8,99,0,128,16384,12,1,f16,f16,2048,512,,69.084499,6.427528,1866297558,181763728,"[74.8728, 75.1892, 66.6298, 59.6795, 69.0512]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:12:53.145354-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,,22134528992,34660610688,3454988928,40,2,256,256,8,99,512,0,0,12,1,f16,f16,2048,512,,1432.164542,10.42261,357515991,2605800,"[1422.57, 1442.95, 1440.33, 1435.1, 1419.88]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:12:53.145354-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,,22134528992,34660610688,3454988928,40,2,256,256,8,99,0,128,0,12,1,f16,f16,2048,512,,82.193659,2.350566,1558357008,46300884,"[78.0099, 82.9283, 83.3959, 83.1085, 83.5257]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:12:53.145354-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,,22134528992,34660610688,3454988928,40,2,256,256,8,99,512,0,4096,12,1,f16,f16,2048,512,,1235.407736,12.790064,414473783,4311880,"[1216.78, 1247.52, 1238.26, 1228.7, 1245.77]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:12:53.145354-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,,22134528992,34660610688,3454988928,40,2,256,256,8,99,0,128,4096,12,1,f16,f16,2048,512,,79.727479,1.261989,1605797408,25931461,"[77.5018, 80.2974, 79.991, 80.2599, 80.5873]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:12:53.145354-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,,22134528992,34660610688,3454988928,40,2,256,256,8,99,512,0,16384,12,1,f16,f16,2048,512,,812.947424,4.643859,629823433,3590246,"[807.967, 809.333, 813.865, 819.792, 813.781]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:12:53.145354-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.6-35B-A3B-UD-Q4_K_M.gguf,Qwen3.6-35B-A3B-UD-Q4_K_M,Q4_K_M,qwen35moe,,22134528992,34660610688,3454988928,40,2,256,256,8,99,0,128,16384,12,1,f16,f16,2048,512,,71.063603,1.733944,1802046525,43201946,"[73.8243, 71.6117, 70.1697, 70.2975, 69.4149]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:36:57.838538-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,241.682878,7.368281,2120071816,65330748,"[249.203, 245.72, 245.719, 235.682, 232.091]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:36:57.838538-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,21.789422,0.207013,5874835891,56043604,"[22.0425, 21.8737, 21.4733, 21.7859, 21.7717]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:36:57.838538-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,203.595902,4.143578,2515634141,52135273,"[203.216, 205.226, 205.128, 196.743, 207.666]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:36:57.838538-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,20.430361,0.979026,6276930016,306629189,"[21.6124, 20.6735, 20.8347, 20.0356, 18.9957]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:36:57.838538-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,,13146393504,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,174.411476,4.278725,2937002125,72127999,"[170.087, 170.051, 174.759, 178.016, 179.145]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T16:36:57.838538-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q3_K_XL.gguf,Qwen3.8-27B-UD-Q3_K_XL,Q3_K,qwen35,,13146393504,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,19.214322,0.45329,6664635191,155681387,"[19.8742, 18.7213, 18.983, 19.0371, 19.456]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T17:12:17.885573-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q5_K_XL.gguf,Qwen3.8-27B-UD-Q5_K_XL,Q5_K,qwen35,,20876938144,27320697856,27320697856,65,4,256,0,0,99,512,0,0,12,1,f16,f16,2048,512,,216.167819,8.415882,2371320208,89629916,"[230.055, 214.649, 215.589, 213.302, 207.246]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T17:12:17.885573-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q5_K_XL.gguf,Qwen3.8-27B-UD-Q5_K_XL,Q5_K,qwen35,,20876938144,27320697856,27320697856,65,4,256,0,0,99,0,128,0,12,1,f16,f16,2048,512,,16.130304,0.588155,7944108624,299559915,"[16.2156, 16.7356, 16.2122, 16.3378, 15.1504]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T17:12:17.885573-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q5_K_XL.gguf,Qwen3.8-27B-UD-Q5_K_XL,Q5_K,qwen35,,20876938144,27320697856,27320697856,65,4,256,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,132.791602,2.160069,3856474299,62155976,"[136.16, 133.19, 131.418, 132.691, 130.498]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T17:12:17.885573-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q5_K_XL.gguf,Qwen3.8-27B-UD-Q5_K_XL,Q5_K,qwen35,,20876938144,27320697856,27320697856,65,4,256,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,11.395794,0.340597,11240161758,332384462,"[11.1159, 11.1244, 11.2087, 11.7177, 11.8122]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T17:12:17.885573-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q5_K_XL.gguf,Qwen3.8-27B-UD-Q5_K_XL,Q5_K,qwen35,,20876938144,27320697856,27320697856,65,4,256,0,0,99,512,0,16384,12,1,f16,f16,2048,512,,167.989566,3.065306,3048610316,54943496,"[172.792, 165.498, 165.481, 167.088, 169.089]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T17:12:17.885573-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Qwen3.8-27B-UD-Q5_K_XL.gguf,Qwen3.8-27B-UD-Q5_K_XL,Q5_K,qwen35,,20876938144,27320697856,27320697856,65,4,256,0,0,99,0,128,16384,12,1,f16,f16,2048,512,,15.48222,0.477585,8273779275,252611490,"[16.1962, 15.3747, 15.6313, 15.3086, 14.9003]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T19:07:29.667009-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Muse-Glimmer-30B-UD-Q4_K_XL.gguf,Muse-Glimmer-30B-UD-Q4_K_XL,Q4_K,muse-glimmer,,15878222368,27854794240,27854794240,52,2,128,0,0,99,512,0,0,12,1,f16,f16,2048,512,,227.214016,15.275923,2261420574,149603277,"[248.371, 235.669, 226.309, 212.002, 213.719]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T19:07:29.667009-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Muse-Glimmer-30B-UD-Q4_K_XL.gguf,Muse-Glimmer-30B-UD-Q4_K_XL,Q4_K,muse-glimmer,,15878222368,27854794240,27854794240,52,2,128,0,0,99,0,128,0,12,1,f16,f16,2048,512,,23.684651,2.353015,5450186825,577561805,"[25.2625, 25.1892, 25.5129, 22.2279, 20.2308]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T19:07:29.667009-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Muse-Glimmer-30B-UD-Q4_K_XL.gguf,Muse-Glimmer-30B-UD-Q4_K_XL,Q4_K,muse-glimmer,,15878222368,27854794240,27854794240,52,2,128,0,0,99,512,0,4096,12,1,f16,f16,2048,512,,131.842164,7.71714,3893506483,215327711,"[145.034, 129.702, 130.821, 128.859, 124.795]",45.0,5,"BLAS,MTL",,,,,,
2026-08-30T19:07:29.667009-07:00,lun-mac,Darwin-arm64,nogit,usage: /opt/homebrew/bin/llama-bench [options],Muse-Glimmer-30B-UD-Q4_K_XL.gguf,Muse-Glimmer-30B-UD-Q4_K_XL,Q4_K,muse-glimmer,,15878222368,27854794240,27854794240,52,2,128,0,0,99,0,128,4096,12,1,f16,f16,2048,512,,12.541264,0.479708,10218162233,387733966,"[13.2607, 11.911, 12.4993, 12.5546, 12.4808]",45.0,5,"BLAS,MTL",,,,,,
